1090.74,3918.263187,1919.995713,983.7036048,3096.821815,2718.90664,2108.41412,2019.565962,1636.546647,2262.985281,2589.549123,4204.547282,2728.954937,1461.749156,3057.707214,1933.550668,2839.992293,2629.224598,1484.220118,1890.768657,3266.002648,323.0453637,458.379064,598.4879914,1067.360537,754.4397687,910.1557163,1023.264273,354.8817137,604.8144035,762.3790832,1147.165645,900.4634833,797.7018212,633.9223628,1140.837216,449.6134202,829.2860957,1138.995511,747.7528798,648.1207468,757.9544242,757.9544242,514.1284846,-141.3684213,473.4468104,700.0830817,1429.547774,1214.126536,930.8496745,1031.419506,1879.872756,488.2983018,475.4854075,629.5791994,1214.143154,894.1301106,1807.489872,751.4798524,155.1779365,1488.678816,1072.851293,2718.36452,-210.1561826,1182.574791,2646.337323,1117.474213,2265.704586,766.2458019,2292.109097,2253.305154,657.5403183,2985.947049,338.4239406,2449.123633,2124.771088,1768.105093,2693.802025,2195.783273,3388.298602,2620.702941,2145.496605,5098.731148,3134.077319,2472.973956,2589.002541,10409.82295,4050.970426,2875.465365,835.0984909,2745.363764,2692.132441,2727.103114,-7.746117686,1707.112368,1478.838476,2264.068056,2604.203913,1103.159171,2777.997842,2150.84049,4743.223955,2144.765366,2729.806575,4185.753168,2331.496562,2153.360513,2973.642352,2112.165415,2077.015643,5849.852707,3828.331569,2614.533338,3446.431955,3715.66312,2890.607086,2278.616804,2924.59577,394.7653045,870.3521673,1157.422223,835.1050958,702.2325596,919.6425049,794.2398059,734.9528576,789.4943146,769.2640861,1071.016697,803.4249217,743.3429461,913.0891094,680.6706508,808.7328174,1457.176808,928.1796972,1066.11905,1025.88608,1463.820163,1004.782528,1214.496007,934.6601599,855.8538693,876.7735468
1094.41,4090.996029,2165.019621,1092.759031,3231.941307,2822.372284,2322.398184,2259.62361,1853.198522,2552.264264,2757.103423,4464.159074,2915.789842,1668.186286,3323.362792,2198.537387,3124.402286,2683.615469,1678.9393,2095.710432,3412.571498,338.843425,506.1015649,626.6887749,1083.529833,764.0779021,916.1657783,1048.31272,349.2173605,572.7908822,751.7099665,1145.67853,935.4181096,811.3149264,632.3680747,1131.757765,503.6989837,848.066903,1208.563536,740.7604018,685.3169026,798.4335197,798.4335197,553.975478,25.65298114,464.9158442,763.4274653,1337.386718,1147.599052,949.2979266,1092.681843,1833.611213,511.9824201,500.9895733,624.0982166,1215.631035,892.8159271,1691.157369,692.7649531,213.485551,1617.973577,1098.899791,2594.31635,-49.32593747,1084.367773,2665.321777,1059.831213,2216.926842,815.8956444,2268.473237,2221.776789,654.6521527,3053.348679,298.3557613,2391.12393,2022.05416,1732.091781,2598.613353,2250.363476,3437.306173,2660.042677,2208.774528,5211.085284,3234.345573,2501.376231,2761.510796,10576.54554,4040.920286,2879.776379,909.1399801,2651.066495,2762.899168,2825.078704,59.34961204,1818.945888,1626.926308,2484.969979,2614.550927,1280.95551,2821.132842,2070.15228,4573.682606,2209.512095,2861.817819,4402.341228,2503.906343,2272.879534,3180.573661,2214.960393,2144.4524,6101.468739,3993.637765,2679.759994,3652.65352,3998.596274,2940.770698,2395.887981,3061.063655,433.8354441,913.1974681,1217.554723,850.820261,738.1497912,960.8887052,853.8832713,792.9430291,867.1680129,795.868721,1132.95526,882.939013,802.4109321,968.7871841,739.1372173,849.070751,1529.079353,958.7281465,1134.798729,1019.111132,1588.247613,1060.279049,1246.909923,946.1526758,895.4015936,912.4074515
1098.07,3891.25222,2168.642844,1124.860013,3236.810602,2901.827553,2468.540801,2272.31694,2010.509686,2535.881075,2910.617114,4564.290383,2948.184098,1712.709814,3437.711502,2277.449975,3072.193441,2797.728117,1774.075157,2136.233503,3409.92319,393.7507775,607.4716773,666.6757436,1057.207355,844.871137,942.8914105,1069.59921,373.9742697,607.9789383,788.0766934,1125.02284,952.2550983,805.2935485,632.8879903,1140.902223,478.1018119,904.0610194,1145.899489,708.9937021,678.6058939,785.2053366,785.2053366,575.1677204,160.6428866,606.7261092,804.5188088,1490.276123,1385.884706,1315.293107,1374.338247,2033.154377,714.6608631,628.5478723,838.9380032,1443.90472,1144.317401,1873.40626,1004.414496,405.8904308,1761.48338,1364.483547,2775.925941,66.62098908,1339.436317,2855.957146,1370.45459,2460.410329,1075.34005,2527.743952,2409.834264,851.9933593,3296.918997,477.9213027,2637.153793,2384.77985,1986.029816,2854.171985,2508.142989,3694.597849,2839.060068,2444.141759,5389.939549,3542.33922,2673.306651,2893.188464,10659.27009,4363.129765,3309.272888,1084.209588,3119.964873,3108.032436,3250.600418,289.0216398,2184.898634,1880.355238,2749.617697,2959.664473,1514.517011,3154.773407,2284.917698,4826.541402,2432.382987,3343.862759,5065.969702,2955.991256,2642.057473,3647.416056,2619.185421,2588.074384,6879.543037,4475.965969,3066.294754,4161.793092,4567.209486,3518.330563,2846.769129,3553.053843,512.6568948,1013.881068,1341.428361,976.8610864,842.1508013,1084.732583,965.1555645,902.4513329,979.855445,888.7413848,1279.516531,966.1671448,896.5710207,1060.265724,838.2491983,992.6010167,1725.796362,1120.588282,1276.731709,1193.067515,1774.637675,1193.834792,1422.837641,1087.977936,997.6776357,1055.667044
1101.73,3789.941743,2429.055356,1306.786587,3361.849666,3019.222416,2706.661937,2506.496087,2213.48023,2744.865677,3047.200161,4690.371176,3295.637671,2070.589822,3880.963431,2379.18855,3415.61573,2999.042522,1998.307761,2185.497939,3768.647706,451.3854097,651.8508842,729.5989909,1054.293125,943.3394169,1047.857615,1192.728751,458.1855401,616.9484858,811.4442049,1139.548582,933.3644765,817.5226296,589.711982,1158.255612,550.7679022,957.8634096,1196.013428,712.9877933,769.1246743,883.8548314,883.8548314,630.7261748,274.5632404,682.0126388,1037.257176,1499.41578,1492.983538,1448.67529,1560.68877,2068.132301,845.9566668,716.0703319,916.2376173,1696.004275,1330.784599,1907.046366,1036.438504,411.5915785,1918.378278,1425.042619,2932.753292,270.5570875,1423.570789,2895.113473,1355.894407,2558.165079,1154.439038,2628.94132,2468.267645,932.4839779,3376.488016,536.0215965,2660.753237,2384.118209,2046.069222,2955.337922,2674.061817,3840.633698,2902.515114,2501.578303,5531.923909,3716.398335,2851.645272,3165.545612,10589.59562,4390.328898,3368.304963,1152.78736,3300.718979,3300.402324,3407.818325,375.8210827,2362.39062,1952.125628,2950.57128,3038.574628,1528.883734,3259.049608,2390.826786,4836.360366,2484.868096,3695.73152,5463.418675,3389.591304,3012.874425,4094.579634,2988.940553,2919.821692,7577.445665,5072.846177,3463.587671,4809.070729,5063.742831,3819.896706,3169.270359,4024.396445,575.1211939,1124.532991,1466.688214,1101.507635,932.0658037,1188.704231,1059.911771,972.7628648,1045.761697,981.2121739,1381.07559,1073.129401,1017.738349,1175.784714,946.8867034,1097.358689,1897.222934,1211.925173,1368.47806,1283.220295,1973.535421,1268.209805,1539.034203,1153.650956,1090.977039,1130.802304
1105.38,3993.83458,2692.737132,1682.688778,3505.658462,3441.02684,3113.271557,2922.861182,2622.840241,3087.188031,3448.552527,5218.85142,3812.740529,2319.716389,4221.948662,2919.55323,3930.719128,3501.038666,2433.83718,2540.373806,4101.255026,509.4347805,740.5717506,790.5180776,1060.645773,968.933901,1119.553059,1195.670908,564.7066289,659.3308395,849.7416002,1145.690405,946.4271263,883.891791,630.3023994,1215.946138,653.5533645,1043.759525,1177.553237,803.9820785,843.3247639,1009.700566,1009.700566,668.8324984,385.1529862,838.9804652,1204.642628,1597.765481,1647.215583,1601.574548,1532.23346,2205.505033,1022.739866,987.2879789,1010.014116,1723.489763,1550.917586,1905.857501,1020.576999,620.992993,2072.708322,1688.637065,2852.128399,378.9318476,1752.331541,3078.9008,1660.780727,2647.601122,1303.462627,2743.475414,2636.496991,1111.344048,3405.605746,643.6476743,2821.542276,2555.799288,2201.000017,3082.861164,2749.27996,3936.473783,2915.807813,2699.034162,5479.468328,3888.562992,3149.452149,3234.802303,10461.12115,4537.297715,3673.352673,1338.553344,3480.738892,3388.078911,3536.822488,596.9250574,2484.841862,2097.727822,3274.710795,3292.811466,1605.555735,3446.841513,2407.979587,4899.729513,2467.53747,4034.314225,6059.968225,3746.566493,3351.010483,4431.564487,3334.255837,3126.484417,8048.206678,5416.458377,3940.92879,5181.156486,5407.846384,4213.05915,3429.221781,4265.561571,654.6501509,1247.580784,1619.661421,1196.176628,1028.968331,1327.847446,1168.377312,1096.056147,1186.1067,1062.569509,1489.964281,1181.400358,1113.5709,1261.149019,1058.777624,1228.490359,2004.818005,1291.088578,1503.463378,1397.812758,2162.090801,1359.791544,1640.576549,1237.056721,1161.171452,1210.597792
1109.03,4429.700712,3142.128148,2263.436599,4179.246957,4001.460794,3564.619624,3591.982352,3151.559807,3496.7981,3936.214177,5865.09108,4194.292635,2766.469595,4577.927276,3375.684127,4527.17361,4022.926527,3135.423482,3042.87117,4723.165133,617.8031166,858.038661,925.3860685,1183.557416,1079.27113,1214.447965,1352.756433,682.6592062,739.7816126,960.7788662,1235.43219,1048.153748,989.8106397,729.2800535,1330.618559,797.2512743,1128.810136,1327.631805,945.1280711,957.4094329,1125.80173,1125.80173,806.9862572,425.1730649,989.1966205,1077.145229,1636.495014,1662.200876,1782.31095,1516.802368,2321.18262,1167.020495,1095.944839,1218.994555,1833.07125,1621.906426,2001.749483,1286.850001,620.3656686,2051.783562,1841.74694,2805.091256,562.1467565,1839.19891,3071.919166,1805.823612,2869.658484,1468.050832,2764.016307,2700.332361,1221.273606,3318.872192,786.3095667,2851.700921,2677.583136,2241.232221,2978.171705,2825.927419,3921.368165,2939.868157,2673.999335,5400.672762,3882.183258,3230.417333,3431.8686,10328.24568,4468.62624,3603.746082,1445.377584,3457.774687,3561.03227,3541.692968,719.0166803,2667.142371,2180.672142,3111.756306,3324.655057,1558.343073,3582.779187,2422.846138,4859.518855,2476.421158,4430.22099,6451.628425,4153.936822,3708.825738,4759.200704,3698.341321,3486.38265,8690.436126,5801.442554,4316.578157,5544.950413,5855.42021,4664.927912,3843.573503,4759.029326,727.9610591,1313.318257,1728.85374,1268.826934,1095.307547,1356.605338,1258.558888,1153.671544,1263.667198,1160.210827,1617.329341,1274.561199,1219.014302,1318.941086,1114.11033,1315.43387,2147.541873,1401.571085,1629.621873,1516.195101,2299.9169,1483.770887,1761.62723,1334.924365,1242.967526,1309.3142
1112.68,5258.070121,3595.348378,3133.350044,5123.695114,4948.224244,4211.526104,4409.039723,3813.52901,4102.695844,4605.975073,6937.160121,5006.283956,3466.369513,5430.059349,4135.781353,5445.549148,4848.036084,3536.476732,3712.450093,5593.038007,667.476854,920.579877,1002.667073,1353.295123,1212.668926,1342.034643,1411.600707,886.7738465,895.4949819,1158.535823,1380.864441,1193.707181,1148.762018,892.3819004,1556.544504,964.4112004,1373.824837,1553.733728,1135.019657,1102.374259,1334.413915,1334.413915,983.5894182,882.8594137,1339.520135,1468.005037,1823.184169,1836.109452,2116.194567,1785.105541,2636.865108,1455.408588,1325.196939,1466.39899,2171.348794,1924.511182,2134.822122,1689.787531,1063.743594,2424.764045,2222.742298,2999.261855,861.9185974,2065.053217,3292.028606,1963.193121,2791.457189,1752.923671,3131.924068,3033.053811,1481.812691,3584.677356,1064.717304,3017.329179,2815.869797,2528.805849,3240.439538,3053.284191,4160.576898,3134.276139,2877.113819,5324.32716,4088.619199,3328.84087,3671.874559,10005.06821,4636.914495,3687.43525,1691.370123,3648.766435,3664.362474,3720.719824,1005.883067,2874.862157,2432.898892,3418.137873,3522.385471,1738.9958,3716.232692,2788.876476,5065.928398,2660.529205,4800.30193,6995.039342,4629.192286,4167.970277,5169.37837,4187.167049,3885.386479,9110.494048,6370.958687,4754.155813,6110.192555,6363.274372,5181.673008,4385.165626,5215.089812,789.7695366,1409.758902,1804.675754,1372.842204,1203.701574,1491.076707,1385.879691,1250.327751,1380.699185,1284.10422,1748.360212,1411.461708,1354.905106,1440.694155,1215.998428,1441.466845,2308.405927,1502.837014,1755.50298,1630.897624,2491.005398,1582.365915,1849.312338,1457.28671,1387.285807,1421.781853
1116.32,6130.832787,4121.047796,4351.789087,6150.462897,5815.917157,5033.470959,5673.413418,4832.027931,4678.291224,5406.935178,8704.408507,6068.974457,4358.106218,6274.124952,5412.505016,6890.645715,6235.307317,4347.406992,4671.180634,6953.443629,827.5411537,1106.423739,1277.109382,1617.920898,1470.048734,1604.467532,1681.316971,1149.027886,1117.310211,1450.897477,1617.079024,1486.65641,1414.832771,1188.383329,1876.15966,1292.887511,1409.832259,1865.522614,1433.733779,1368.74082,1627.295782,1627.295782,1216.817414,1068.379965,1469.52104,1808.402113,2091.772729,1891.351342,2599.405466,2140.783024,2991.732539,1865.484176,1625.3043,1575.807475,2452.792457,2204.561914,2355.225231,2086.719608,1367.176751,2789.849815,2531.013193,3120.780183,1166.290948,2133.274762,3446.129153,2384.589312,2976.647259,2055.181156,3486.858762,3240.321396,1647.441336,3583.691239,1153.050916,3113.327054,3114.409314,2791.470914,3411.154653,3176.08027,4251.620035,3119.891747,3101.407608,5214.30147,3992.060874,3413.112805,3748.980236,9770.187719,4613.192496,3918.340235,1730.771003,3723.284206,3829.889589,3780.313109,1137.651333,2884.451226,2562.858354,3397.395556,3648.19277,1904.943972,3716.192087,2809.200633,4986.248144,2848.811653,5368.827154,7901.481037,5210.262879,4756.174183,5864.447563,4962.51306,4594.315989,9613.960476,6861.036748,5624.241792,7048.642949,7017.068925,6148.924446,5060.53825,5845.403124,927.0020605,1559.510825,1959.938236,1519.534183,1374.047336,1673.857953,1565.082656,1429.989793,1552.07479,1401.677101,1889.242641,1563.943337,1533.681884,1598.467482,1384.843413,1583.711809,2482.317629,1644.679732,2023.83646,1862.309231,2777.313515,1815.597863,2028.390147,1632.903097,1579.81013,1608.782003
1119.96,6602.858691,4674.696376,5647.603668,7176.170271,7128.6195,6132.914155,7424.333554,6418.126647,5249.894201,6327.674455,10895.2262,7817.664102,5568.069779,7050.354151,7082.105218,8755.063283,8030.420205,5539.71432,5913.172849,8477.171979,972.8353258,1227.459383,1493.349432,1769.676385,1730.896665,1839.250523,1965.337575,1572.757355,1159.029574,1714.455275,1611.409887,1582.926546,1519.96185,1218.014035,2182.462305,1748.92574,1512.43038,2180.916266,1708.016184,1691.681271,1987.723065,1987.723065,1416.154545,1357.126644,1683.939364,2526.196515,2566.080481,2016.996576,3411.033712,2561.094861,3690.354954,2664.257289,2050.396948,1810.260062,3001.342295,2726.108682,2651.028618,2830.796247,1877.805111,3472.160917,3094.959675,3573.016227,1755.015177,2416.603827,3641.720835,2918.852242,3434.748713,2836.0733,4068.420454,3865.175164,1816.309578,3794.493834,1386.31043,3539.984548,3528.001728,3352.507429,3707.477035,3453.715646,4416.227624,3174.484965,3612.820693,5565.145631,4205.338341,3707.74318,4194.39568,9439.203177,4712.340256,3889.941089,2090.110265,3986.508064,4330.573679,4123.172873,1347.842592,3332.099583,2951.200783,3556.829406,3922.007015,2107.247638,3836.847425,3018.468642,5141.54809,2917.828542,6247.506766,9109.073564,6116.608587,5780.977534,6463.408358,5912.739389,5651.801259,10341.53543,7775.016704,6883.896127,8314.47163,8145.00392,7494.342231,6062.24147,6679.249353,1133.497708,1768.299896,2165.305142,1754.151774,1654.911185,2034.589429,1793.583126,1726.607537,1783.035765,1658.2764,2150.421662,1863.675982,1791.256974,1871.696692,1609.121569,1826.329327,2770.928787,1870.244989,2486.943316,2122.428812,3316.007092,2153.004135,2249.499466,1899.157157,1929.407488,1959.372012
1123.59,6278.697812,4766.124092,6225.303685,7357.107197,7485.911238,6436.975653,8309.150242,7151.79523,5328.834736,6383.172865,11695.54317,8608.632854,6274.46026,7088.627006,7886.692058,9860.981824,8934.944725,5870.57877,6324.646788,9327.583036,1055.673819,1301.001403,1642.159132,1709.184707,1853.333698,2061.737829,2132.23758,1799.290316,1143.343659,1842.73384,1563.44002,1622.935938,1571.626542,1170.353948,2248.300631,1993.765416,1531.591673,2293.095396,1776.294714,1917.483277,2183.346227,2183.346227,1472.799716,1476.260363,1804.355132,2597.758298,2570.697206,2055.205182,3733.909367,2545.991095,3631.87239,2811.077957,2261.324901,1948.836803,3224.778363,3010.491541,2737.96209,2971.107465,1829.368632,3585.427389,3070.24179,3623.499967,1873.649443,2466.810672,3751.303678,3167.781965,3487.421565,2940.390114,4108.319202,4047.555163,1984.637448,3730.245135,1595.475875,3642.441661,3613.637074,3327.595401,3668.286667,3492.300308,4487.599707,3204.605775,3690.363063,5335.259578,4349.051653,3657.942032,4471.850941,9099.013551,4788.117781,4049.127863,2227.677947,3965.738069,4616.034805,4275.459162,1656.109957,3513.747227,3120.906411,3644.029477,4351.158265,2144.53685,4019.388757,3112.50053,5136.688226,2957.68991,6569.700867,9811.316969,6718.699392,6398.640405,6934.830824,6842.126069,6161.412367,10688.71893,8153.938516,7568.668844,9086.438622,8712.979397,8073.966361,6815.215376,7327.738584,1273.565066,1936.305338,2226.711596,1924.480676,1835.161813,2244.828407,1993.48494,1860.996994,1903.868209,1776.56006,2288.892812,1984.811707,1965.5132,2003.465903,1757.134261,1948.322434,2846.921634,2063.138662,2639.68778,2315.472803,3502.109435,2236.609516,2339.149288,1982.586652,2026.849393,2069.765858
1127.23,5637.070129,4551.790917,5177.238981,6397.123639,6495.702335,5767.395416,7039.983588,6028.133744,4939.222787,5721.62037,9788.959374,7498.840677,5398.637721,6589.043569,6590.785628,8286.021309,7553.380853,5207.560392,5550.812496,7995.176778,976.9979872,1257.697437,1437.896486,1478.213345,1604.035558,1781.050591,1855.303663,1441.646231,960.5167509,1527.897497,1386.951494,1392.903824,1346.121119,957.811154,1881.018781,1578.62642,1417.365293,1923.439388,1428.772471,1630.216373,1874.503741,1874.503741,1289.277451,1417.632022,1753.178373,2124.357516,2016.942683,1921.367186,2926.342491,2122.881764,3078.444879,2198.436206,1876.98818,2090.127745,2526.330713,2394.780546,2162.465451,2304.583272,1475.157253,2862.559269,2645.429584,3056.531383,1432.632184,2083.625531,3340.497705,2448.81853,2911.105828,2359.211604,3442.065062,3309.241437,1946.634977,3343.30513,1482.897275,3200.528387,3133.665387,2767.204836,3175.543529,3047.904239,4120.966325,2857.934157,3138.454701,4662.61324,4101.130858,3513.769395,4085.836059,8757.017794,4467.185075,3751.290602,2204.284085,3883.96428,4216.263022,3842.872019,1605.783539,3134.374158,2789.11544,3467.405814,3900.866572,2131.031653,3802.246131,2700.926322,4962.76854,2818.255791,6089.719548,9152.771288,6144.945271,5856.852865,6599.715022,5992.973122,5592.089381,10505.11098,7727.152135,6807.68996,8217.263944,8125.565393,7251.176826,6008.580051,6776.390897,1197.831677,1759.554686,2133.108336,1765.026385,1616.168859,2062.896803,1828.860938,1677.200205,1767.464944,1619.873951,2136.982403,1811.111075,1800.726507,1798.759894,1588.081575,1821.228269,2772.393649,1841.074818,2320.370842,2091.981386,3143.309614,2007.167967,2222.252376,1727.718273,1794.289849,1784.829588
1130.85,4312.285622,4113.396823,3912.709334,5228.889558,5466.352757,5085.623405,5776.083688,5005.412248,4253.058315,4866.436931,8038.904771,6355.677533,4549.542216,5628.203886,5481.956009,6983.261708,6326.588568,4440.549226,4468.410012,6628.543182,850.1737524,1172.028793,1185.460606,1170.498123,1375.579664,1494.987164,1549.55474,1182.05504,705.6125225,1235.424687,1090.096022,1091.15292,1097.919111,678.5946927,1532.760458,1294.266215,1281.525318,1506.598666,1144.223539,1370.00107,1650.641142,1650.641142,1045.373431,1544.422506,1814.989108,2099.94422,2084.496691,1957.912613,2892.48314,2201.126906,2972.302452,2190.802058,1794.676802,2114.292938,2664.519394,2265.825749,2309.028502,2302.723678,1511.760895,2830.876589,2672.833099,2869.20045,1642.432823,2004.638616,3158.322933,2466.191987,2744.44151,2282.647776,3357.008087,3285.594024,2064.592194,3244.873803,1545.604655,3072.754717,3003.136696,2764.475735,3100.057596,3090.01742,3854.517511,2686.800085,3016.985589,4357.876543,3937.376,3367.7053,3648.651073,8213.31485,4169.482135,3573.419348,2403.498713,3782.446748,3896.138381,3673.431482,1791.465449,3126.310368,2656.98804,3322.168462,3679.071986,2011.432094,3605.979589,2819.53604,4935.259013,2812.356217,5857.062896,8547.836548,5815.876192,5503.944975,6242.521008,5590.370568,5137.022367,10001.11156,7325.917505,6322.699487,7624.427603,7729.361931,6760.23361,5732.985572,6314.516361,1105.815111,1657.674928,2043.203452,1646.107611,1503.897088,1896.777489,1688.006667,1584.656949,1677.923536,1558.46169,2012.731478,1665.764984,1650.383157,1684.324655,1511.207954,1690.744604,2633.999808,1780.015644,2194.957312,1926.404572,2967.745764,1897.123454,2069.739005,1693.885537,1715.002483,1716.590075
1134.47,3794.624266,3998.861782,4029.744471,5153.094914,5686.732467,5251.599583,6408.89063,5513.380794,4162.951276,5001.202507,8945.989323,6834.483383,4964.583791,5128.497995,5918.773279,7613.152989,7046.507842,4653.555311,4625.769369,7099.822227,886.0406601,1144.349759,1188.815962,1082.908696,1422.505362,1549.798114,1630.646518,1309.401338,647.1185576,1280.16619,980.7344866,1078.509574,1080.894319,550.9965851,1604.164523,1437.011235,1201.330139,1554.971642,1137.566496,1452.930485,1914.137325,1914.137325,1087.282811,1515.642686,1724.987359,2519.108459,2418.219003,1773.071484,3155.111366,2281.266555,3400.135136,2542.425535,2060.92078,2098.332425,2860.534451,2573.357196,2586.851042,2649.74869,1751.029464,3171.359379,3035.102373,3012.087138,1819.995765,1984.570117,3102.679378,2650.992379,2827.118618,2818.078631,3729.038323,3430.90296,1948.549125,3173.061135,1457.408037,3111.35064,3009.761027,3023.218097,3107.48884,3060.73983,3601.373296,2555.283533,3180.375704,3977.659404,3586.157119,3067.039773,3698.966018,7524.603657,3891.278954,3323.094137,2119.091865,3432.095523,3815.100929,3492.957586,1792.407794,2909.065848,2625.064353,3073.59746,3551.684551,1887.248216,3307.99917,2583.319702,4632.409622,2589.041214,5937.270993,8604.912767,6115.182119,5743.216792,6154.708829,6009.528419,5491.761382,9379.520655,7309.234562,6805.28743,7958.319601,7752.279031,7389.486686,6111.50201,6524.715041,1154.08045,1681.077328,1964.211928,1695.86798,1610.038284,1956.087778,1739.076456,1655.326376,1712.902513,1611.539482,2042.658468,1729.087608,1780.05633,1710.291355,1559.184672,1752.311747,2569.450971,1817.265859,2340.056467,2020.237281,3139.51993,2034.85353,2054.186432,1779.333634,1792.063568,1856.054934
1138.09,3840.876041,3961.045766,4956.714081,5544.269668,6321.041428,5836.983908,7642.544499,6551.19943,4173.271631,5093.757057,10293.60299,7784.088189,5660.082492,4983.045929,7107.317508,9030.995121,8243.288653,5229.95868,5248.140596,8176.113886,876.5896459,1122.700026,1269.712169,1116.357575,1551.920376,1688.429473,1758.311222,1549.321368,644.3891052,1403.707732,911.014279,1137.093729,1184.424259,534.7301587,1754.947506,1695.683863,1167.957719,1735.023002,1300.283922,1724.454077,2311.620575,2311.620575,1137.57291,1555.273417,1705.223148,2921.79028,2584.909393,1723.563819,3765.157219,2628.650744,3649.042954,3156.436657,2227.830128,2042.146249,3153.645928,2769.224935,2725.752868,2919.128311,1896.392851,3538.967667,3237.987442,3394.621418,2124.823402,2050.710204,3295.327051,2839.31975,3000.637153,3189.08417,3947.895815,3792.568278,1808.415795,2977.347104,1381.617444,3129.786141,3060.328404,3089.041919,3072.957231,2908.241442,3611.403706,2439.47447,3170.20502,3642.481739,3401.534252,2939.212838,3883.670925,6881.883141,3822.145521,3226.555006,2165.913568,3123.440651,4073.300709,3515.39036,1815.475682,2881.150588,2790.754497,2943.742847,3683.784308,1755.81006,3309.614909,2531.907327,4448.120337,2454.710811,5941.733911,8589.599954,6180.18301,6053.788366,6196.648529,6479.53668,5736.366481,8667.338243,7213.793235,7221.923787,8206.359929,7784.456702,7790.836025,6355.769431,6530.826996,1226.917904,1740.743104,1873.487129,1676.059515,1670.79899,2098.226578,1812.485831,1730.009818,1735.870982,1650.481193,1961.37879,1786.015006,1810.507935,1783.953135,1577.837848,1720.301847,2444.282365,1791.563312,2486.334447,2075.136827,3253.492151,2102.098154,2020.46789,1792.169468,1860.093259,1920.500072
1141.7,3825.620922,3718.558746,4770.887811,5387.98378,6053.689602,5360.636343,7150.52537,6168.468196,4023.079335,4818.340542,9759.615727,7316.461909,5234.508354,4746.547718,6720.818763,8406.038071,7868.760973,4819.12936,5015.793716,7784.018136,841.3181774,1020.674552,1173.224003,1166.904749,1468.914613,1549.411206,1690.948816,1479.084938,623.2188425,1331.099221,984.1653712,1109.255377,1102.813841,610.2250503,1706.469381,1551.169064,1073.507988,1661.667762,1204.0055,1606.076766,2094.815808,2094.815808,1109.138665,1459.425539,1635.386492,2604.319727,2304.747631,1583.759637,3321.130746,2185.639502,3050.785926,2716.275438,2043.494858,1984.124452,2668.723866,2469.469009,2352.913773,2523.302545,1712.390928,3103.661476,2675.128339,3030.303256,1861.086105,1856.399026,2756.115961,2626.24414,2708.697116,2671.344389,3438.280605,3436.650007,1772.342228,2638.831685,1373.452894,2750.501202,2776.108848,2778.227193,2821.142733,2511.752229,3306.178766,2284.262864,2834.403511,3311.403459,3160.877431,2686.574516,3551.06582,6258.252223,3499.021822,2742.671984,1981.553852,2844.202172,3731.67776,3209.459831,1735.269217,2721.264571,2492.448559,2671.974654,3341.541297,1699.997665,2976.476839,2312.848927,4000.481125,2261.855028,5340.56172,7623.72811,5543.468814,5410.989743,5363.530142,5615.675353,5203.67771,7555.434283,6328.103447,6318.858549,7303.748572,6854.464945,6889.501587,5759.257893,5737.542276,1074.397487,1511.877237,1639.154075,1515.337237,1477.294048,1859.058938,1597.784837,1498.14233,1525.308985,1429.406883,1762.94747,1588.14222,1583.083068,1575.324931,1373.022554,1538.269936,2194.329021,1534.96303,2120.386263,1827.838224,2796.017425,1792.492325,1777.488369,1562.383013,1600.886555,1609.735425
1145.31,4169.978887,3461.280694,4143.18526,5239.517209,5503.726952,4813.736845,6090.913314,5245.907129,3777.004348,4597.402919,8524.237493,6398.994504,4560.181412,4593.903384,5719.997099,7194.081806,6680.954775,4249.217375,4495.978748,6910.134951,734.9907203,901.4032876,1009.39621,1157.460199,1319.472974,1501.908266,1473.059257,1211.781816,696.9574299,1288.160558,1061.072733,1171.104508,1116.442974,768.5958821,1644.180117,1316.316797,1077.120874,1617.300933,1147.140881,1377.953467,1743.042932,1743.042932,1095.595005,1138.819878,1396.057409,2022.236841,1865.193486,1375.268954,2537.521988,1789.662857,2465.754069,2090.191892,1555.354977,1734.877072,2182.708301,1932.829459,1829.083549,1888.151388,1214.063552,2396.380827,2222.155095,2349.532613,1494.468225,1456.436714,2443.216112,2099.355586,2128.608505,2124.629282,2792.73273,2763.468172,1482.468443,2310.234849,1129.344406,2275.245802,2275.262376,2179.343909,2430.935311,2154.222159,2920.888493,1929.768679,2252.391142,2985.214472,2894.406685,2392.544823,2957.540726,5720.809816,3070.257839,2478.645099,1655.46274,2555.950127,3114.842117,2857.626024,1500.175501,2291.727779,2141.086602,2454.882914,3035.105549,1424.531069,2662.784988,1865.844513,3548.451949,1881.073888,4486.544482,6454.277226,4576.859479,4456.070962,4630.3837,4674.68443,4249.435112,6742.538728,5403.41511,5181.131699,6004.055506,5747.233755,5679.263325,4804.107448,4903.670927,950.8742047,1289.604707,1459.992784,1262.411163,1246.733251,1576.749899,1361.728515,1252.423966,1309.546565,1225.411604,1498.564529,1355.104286,1353.35682,1288.481682,1200.08886,1277.321043,1873.285966,1344.92503,1782.931925,1501.181485,2382.890738,1510.476042,1496.047852,1285.924236,1329.788453,1343.535925
